file,type,music
alpha_2017_05_14__22_23_00.wav,music_music,1
alpha_2017_05_14__23_35_01.wav,music_music,1
alpha_2017_05_14__23_47_01.wav,music_music,1
antena1_2017_05_14__14_06_20.wav,music_music,1
antena1_2017_05_14__14_59_20.wav,music_music,1
antena1_2017_05_14__16_58_00.wav,music_music,1
vida_2017_05_20__12_58_00.wav,music_music,1
98curitiba_2017_05_20__12_47_00.wav,overlap,0
98curitiba_2017_05_20__13_01_12.wav,overlap,0
alpha_2017_05_13__20_06_00.wav,overlap,0
alpha_2017_05_13__20_08_00.wav,overlap,0
alpha_2017_05_13__20_32_00.wav,overlap,0
alpha_2017_05_13__21_00_00.wav,overlap,0
alpha_2017_05_13__21_02_27.wav,overlap,0
alpha_2017_05_14__10_57_00.wav,overlap,0
alpha_2017_05_14__11_00_00.wav,overlap,0
alpha_2017_05_14__23_03_00.wav,overlap,0
alpha_2017_05_14__9_30_00.wav,overlap,0
alpha_2017_05_15__0_03_00.wav,overlap,0
antena1_2017_05_14__16_02_00.wav,overlap,0
cultura_2017_05_14__10_19_00.wav,overlap,0
cultura_2017_05_14__10_27_00.wav,overlap,0
cultura_2017_05_14__10_31_00.wav,overlap,0
cultura_2017_05_14__10_37_00.wav,overlap,0
cultura_2017_05_14__10_39_00.wav,overlap,0
cultura_2017_05_14__10_41_00.wav,overlap,0
cultura_2017_05_14__10_57_00.wav,overlap,0
cultura_2017_05_14__10_59_00.wav,overlap,0
cultura_2017_05_14__11_01_00.wav,overlap,0
cultura_2017_05_14__18_13_00.wav,overlap,0
cultura_2017_05_14__18_22_00.wav,overlap,0
cultura_2017_05_14__18_31_00.wav,overlap,0
cultura_2017_05_14__18_42_00.wav,overlap,0
cultura_2017_05_14__18_50_00.wav,overlap,0
cultura_2017_05_14__18_58_00.wav,overlap,0
cultura_2017_05_14__18_59_00.wav,overlap,0
cultura_2017_05_14__9_29_00.wav,overlap,0
cultura_2017_05_14__9_45_00.wav,overlap,0
cultura_2017_05_14__9_46_00.wav,overlap,0
cultura_2017_05_15__0_10_00.wav,overlap,0
cultura_2017_05_15__0_50_00.wav,overlap,0
cultura_2017_05_15__1_00_00.wav,overlap,0
cultura_2017_05_15__1_10_00.wav,overlap,0
cultura_2017_05_15__2_00_00.wav,overlap,0
evangelizar_2017_05_20__12_46_00.wav,overlap,0
evangelizar_2017_05_20__13_16_00.wav,overlap,0
evangelizar_2017_05_20__13_30_18.wav,overlap,0
evangelizar_2017_05_20__14_04_00.wav,overlap,0
gospel89_2017_05_20__12_37_53.wav,overlap,0
gospel89_2017_05_20__12_39_53.wav,overlap,0
gospel89_2017_05_20__12_41_53.wav,overlap,0
gospel93_2017_05_20__12_04_40.wav,overlap,0
gospel93_2017_05_20__12_30_40.wav,overlap,0
gospel93_2017_05_20__12_32_40.wav,overlap,0
gospel93_2017_05_20__12_50_40.wav,overlap,0
gospel93_2017_05_20__12_52_40.wav,overlap,0
gospel93_2017_05_20__13_32_40.wav,overlap,0
grandevale_2017_05_20__13_22_00.wav,overlap,0
grandevale_2017_05_20__14_06_00.wav,overlap,0
top104_2017_05_20__13_30_42.wav,overlap,0
top104_2017_05_20__14_00_42.wav,overlap,0
98curitiba_2017_05_20__12_43_00.wav,radio_name,1
98curitiba_2017_05_20__12_55_00.wav,radio_name,1
98curitiba_2017_05_20__13_11_00.wav,radio_name,1
98curitiba_2017_05_20__13_15_00.wav,radio_name,1
98curitiba_2017_05_20__13_31_00.wav,radio_name,1
98curitiba_2017_05_20__13_35_31.wav,radio_name,1
alpha_2017_05_13__20_20_00.wav,radio_name,1
alpha_2017_05_13__20_23_00.wav,radio_name,1
alpha_2017_05_13__20_26_00.wav,radio_name,1
alpha_2017_05_13__20_46_00.wav,radio_name,1
alpha_2017_05_13__20_49_00.wav,radio_name,1
alpha_2017_05_13__20_53_00.wav,radio_name,1
alpha_2017_05_14__10_21_00.wav,radio_name,1
alpha_2017_05_14__11_24_00.wav,radio_name,1
alpha_2017_05_14__11_33_00.wav,radio_name,1
alpha_2017_05_14__22_19_00.wav,radio_name,1
alpha_2017_05_14__22_33_00.wav,radio_name,1
alpha_2017_05_14__23_01_00.wav,radio_name,1
alpha_2017_05_14__23_43_01.wav,radio_name,1
alpha_2017_05_14__23_51_01.wav,radio_name,1
alpha_2017_05_15__0_07_00.wav,radio_name,1
cbn_2017_05_13__20_16_00.wav,radio_name,1
antena1_2017_05_13__19_15_38.wav,radio_name,1
antena1_2017_05_13__20_08_00.wav,radio_name,1
antena1_2017_05_14__14_10_20.wav,radio_name,1
antena1_2017_05_14__14_14_20.wav,radio_name,1
antena1_2017_05_14__14_24_20.wav,radio_name,1
antena1_2017_05_14__14_27_20.wav,radio_name,1
antena1_2017_05_14__14_43_20.wav,radio_name,1
antena1_2017_05_14__14_47_20.wav,radio_name,1
antena1_2017_05_14__14_51_20.wav,radio_name,1
antena1_2017_05_14__14_55_20.wav,radio_name,1
antena1_2017_05_14__16_10_00.wav,radio_name,1
antena1_2017_05_14__16_14_00.wav,radio_name,1
antena1_2017_05_14__16_18_00.wav,radio_name,1
antena1_2017_05_14__16_21_00.wav,radio_name,1
antena1_2017_05_14__16_24_00.wav,radio_name,1
antena1_2017_05_14__16_33_00.wav,radio_name,1
antena1_2017_05_14__16_46_00.wav,radio_name,1
antena1_2017_05_14__16_50_00.wav,radio_name,1
antena1_2017_05_14__22_25_00.wav,radio_name,1
antena1_2017_05_14__22_37_00.wav,radio_name,1
antena1_2017_05_14__22_43_00.wav,radio_name,1
antena1_2017_05_14__22_47_00.wav,radio_name,1
evangelizar_2017_05_20__13_38_31.wav,radio_name,1
evangelizar_2017_05_20__13_58_00.wav,radio_name,1
gospel89_2017_05_20__12_25_53.wav,radio_name,1
gospel89_2017_05_20__12_33_53.wav,radio_name,1
gospel89_2017_05_20__12_47_53.wav,radio_name,1
gospel89_2017_05_20__12_53_53.wav,radio_name,1
gospel89_2017_05_20__13_11_53.wav,radio_name,1
gospel89_2017_05_20__13_15_53.wav,radio_name,1
gospel89_2017_05_20__13_19_53.wav,radio_name,1
gospel89_2017_05_20__13_35_53.wav,radio_name,1
gospel89_2017_05_20__13_47_53.wav,radio_name,1
gospel93_2017_05_20__12_22_40.wav,radio_name,1
gospel93_2017_05_20__12_44_40.wav,radio_name,1
gospel93_2017_05_20__12_54_40.wav,radio_name,1
gospel93_2017_05_20__13_41_03.wav,radio_name,1
gospel93_2017_05_20__13_46_40.wav,radio_name,1
grandevale_2017_05_20__13_06_00.wav,radio_name,1
grandevale_2017_05_20__13_36_00.wav,radio_name,1
grandevale_2017_05_20__14_10_00.wav,radio_name,1
rock_2017_05_14__10_48_00.wav,radio_name,1
rock_2017_05_14__11_18_00.wav,radio_name,1
rock_2017_05_14__18_45_00.wav,radio_name,1
rock_2017_05_15__1_13_00.wav,radio_name,1
rock_2017_05_15__1_21_00.wav,radio_name,1
rock_2017_05_15__1_26_00.wav,radio_name,1
rock_2017_05_15__1_32_00.wav,radio_name,1
rock_2017_05_15__1_36_00.wav,radio_name,1
rock_2017_05_15__1_47_00.wav,radio_name,1
rock_2017_05_15__1_49_00.wav,radio_name,1
top104_2017_05_20__12_09_42.wav,radio_name,1
top104_2017_05_20__12_21_42.wav,radio_name,1
top104_2017_05_20__12_42_42.wav,radio_name,1
top104_2017_05_20__12_45_42.wav,radio_name,1
top104_2017_05_20__13_21_42.wav,radio_name,1
top104_2017_05_20__13_46_07.wav,radio_name,1
vida_2017_05_20__12_12_00.wav,radio_name,1
vida_2017_05_20__12_24_00.wav,radio_name,1
vida_2017_05_20__12_46_00.wav,radio_name,1
,,
